a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
-2.6686992337927222,-2.3314953222870827,3.4755009470973164,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,1,50,higher order,1863.4088258172465,1.4445752051698065e-47,TRUE
-2.3028092896565795,-0.5803771940991282,1.168703209841624,lognormal,0,0.6,TRUE,discrete_uniform,10,normal,NA,1,100,higher order,23.813425734882067,1.4078333267403586e-13,FALSE
-1.4710950669832528,-2.5997643400914967,3.030074223643169,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,2,50,higher order,776.351382978851,1.807589546782781e-39,TRUE
0.9345655837096274,-0.741226872894913,2.7305467950645834,normal,0,0.3,TRUE,discrete_uniform,8,normal,NA,0.5,100,higher order,232.46647959251203,1.637177922163189e-47,TRUE
-2.0909153698012233,-0.8879897240549326,2.0363496558275074,normal,0,0.3,FALSE,discrete_uniform,10,normal,NA,0.25,50,higher order,1993.576335987864,3.411235462626236e-48,TRUE
-2.7424088548868895,2.4490231024101377,0.4240638529881835,normal,0,0.3,FALSE,discrete_uniform,9,normal,NA,1,100,higher order,4.603173280498296,0.001953247799045742,FALSE
-1.312382850330323,0.841837671585381,3.4252575400751084,neglognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.25,50,higher order,6616.719886175082,2.3324585693579974e-59,TRUE
1.1842244281433523,-1.1025791871361434,3.686173054156825,neglognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.5,300,higher order,33901.68089074946,0,TRUE
-0.12644250690937042,-2.918712655082345,4.008670875336975,lognormal,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.25,50,higher order,209616.45309718658,1.3071305341623914e-91,TRUE
1.0249911560676992,1.2886666283011436,4.349634553072974,neglognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.5,50,higher order,11009.20019566578,4.170589079246625e-64,TRUE
-0.6932706898078322,-0.6756318854168057,0.8122991479467601,uniform,0,0.6,FALSE,discrete_uniform,10,normal,NA,1,50,higher order,0.8899169063780268,0.47816893453595954,FALSE
-0.771535259205848,-1.885952241718769,1.9752436527051032,normal,0,0.3,TRUE,discrete_uniform,5,normal,NA,2,100,higher order,1.8383175508256786,0.12805811128857944,TRUE
1.135147925466299,1.9934304635971785,2.332897331798449,lognormal,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.5,300,higher order,6312.141576718988,7.909684399577812e-283,TRUE
