a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
2.4432923002168536,-0.5949044530279934,3.3655532589182258,uniform,0,0.6,FALSE,discrete_uniform,3,normal,NA,2,50,higher order,222.9607223647063,3.813758227024797e-28,TRUE
-2.4687676462344825,0.2837679320946336,2.904942100867629,lognormal,0,0.6,TRUE,discrete_uniform,10,normal,NA,1,300,higher order,1100.7736019295571,4.242984660722489e-175,TRUE
0.9060506243258715,2.021575218066573,1.1128630687016994,lognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.5,50,higher order,16.312438729547782,3.34398916039258e-8,TRUE
-0.9976038099266589,2.6191255473531783,3.5205178568139672,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.5,100,higher order,23256.244904956475,1.4147056126916052e-138,TRUE
-0.31424003513529897,0.9891827423125505,1.3887130108196288,lognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.5,100,higher order,24.5782257279231,6.752627016523224e-14,TRUE
0.7288546934723854,1.096734688617289,2.6754500984679908,lognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,300,higher order,196.5189497828521,1.2198204776998312e-81,TRUE
-1.506722170393914,2.4884490687400103,4.5291152386926115,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,50,higher order,21680.70246268442,1.9817696254574285e-70,TRUE
-0.5842792647890747,1.0231568575836718,3.948641528841108,uniform,0,0.6,TRUE,discrete_uniform,6,normal,NA,2,50,higher order,406.716270153767,1.4903374226071594e-33,TRUE
-2.056896810885519,2.578129734378308,0.008018458029255271,uniform,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.5,100,higher order,84.43826163386031,4.13440731779401e-30,TRUE
1.3192392848432064,0.36340333241969347,1.505606402643025,neglognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.25,300,higher order,381.3807322138905,8.716899796770354e-115,TRUE
